date,id_str,user_name,text,time,latitude,longitude
2018-05-24,36176997.0,FourSeasonsJobs,looking work wailea hi check job ayhfogylrc culinary hospita,23:14:33,20.6802785,-156.4420269
2018-05-24,19560314.0,rockyrooo,drinking fire rock konabrewingco laverne sports bar,21:51:19,19.634,-155.99
2018-05-24,56950776.0,selphie6999,eleven kahului h,10:55:57,20.8896042,-156.46213668
2018-05-24,19560314.0,rockyrooo,omggg drinking kua bay ipa konabrewingco rays bay,08:17:18,19.5592,-155.966
2018-05-24,19560314.0,rockyrooo,much yummm drinking hanalei island ipa konabrewingco rays bay,08:02:36,19.5592,-155.966
2018-05-24,1058710904.0,E2EJobs,recommend anyone job hilo hi khkskzqyo customerser,05:07:26,19.7070942,-155.0884869
2018-05-24,36176997.0,FourSeasonsJobs,interested job lanaicity hi could great fit hzmbtou cust,02:55:51,20.8693387,-156.9061034
2018-05-24,36176997.0,FourSeasonsJobs,see latest wailea hi job click apply massage therapist clbdcsng mas,02:33:30,20.6802785,-156.4420269
2018-05-24,242797446.0,erivaldoff,tchau hawaii hawaii,01:56:54,20.88172105,-156.43705165
2018-05-24,36176997.0,FourSeasonsJobs,looking work lanaicity hi check job oqwcjg customerser,01:19:40,20.8693387,-156.9061034
2018-05-23,36176997.0,FourSeasonsJobs,join four seasons resorts lana team see latest job opening jtsfnjgej customerservice lanaicity,23:43:33,20.8693387,-156.9061034
2018-05-23,36176997.0,FourSeasonsJobs,hiring read latest job opening security officer mdmspua security,23:14:23,20.6802785,-156.4420269
2018-05-23,242797446.0,erivaldoff,nāpua kohala coast h,21:46:19,19.94183659,-155.87218523
2018-05-23,33142966.0,FOX40,man defending hawaii home volcano hit flaming lava bom,14:34:58,19.497503,-154.95081000000005
2018-05-23,242797446.0,erivaldoff,lava lava beach club kamuela h,02:34:30,19.91335475,-155.88807723
2018-05-23,15595248.0,rolodj,koa gt sfo seat c kailua kona h,01:34:54,19.73517,-156.04173
2018-05-23,242797446.0,erivaldoff,bamboo restaurant gallery hawi h,00:20:15,20.23801758,-155.83115604
2018-05-22,36176997.0,FourSeasonsJobs,looking work lanaicity hi check job cbpplyzcd customerser,23:50:33,20.8693387,-156.9061034
2018-05-22,36176997.0,FourSeasonsJobs,looking work wailea hi check job tqkulsj hospita,23:50:32,20.6802785,-156.4420269
2018-05-22,15595248.0,rolodj,kona international airport kailua kona h,22:43:43,19.73549893,-156.04078617
2018-05-22,15595248.0,rolodj,tsa checkpoint kailua kona h,22:43:31,19.73532443,-156.04137596
2018-05-22,56950776.0,selphie6999,queen ka ahumanu center queenkcenter kahului h,20:34:50,20.88767361,-156.47532329
2018-05-22,15595248.0,rolodj,krua thai cuisine kailua h,06:00:35,19.64065589,-155.99221269999995
2018-05-22,56950776.0,selphie6999,longs drugs pukalani h,05:14:04,20.82253983,-156.33005419999995
2018-05-22,56950776.0,selphie6999,target kahului maui county hi h,02:28:14,20.8745766,-156.45497667
2018-05-22,15595248.0,rolodj,regal cinemas makalapua regalmovies avengers infinity war kailua kona h,02:02:58,19.651898000000006,-155.99843
2018-05-22,56950776.0,selphie6999,ohana fuels kahului h,02:00:38,20.8837088,-156.45409393
2018-05-22,15595248.0,rolodj,quinn almost sea kailua kona h,01:03:34,19.64106159,-155.99667379
2018-05-21,36176997.0,FourSeasonsJobs,want work lanaicity hi view latest opening drmpazswi hospitality job,23:50:24,20.8693387,-156.9061034
2018-05-21,36176997.0,FourSeasonsJobs,want work wailea hi view latest opening jkupnvoa hospitality job,23:50:21,20.6802785,-156.4420269
2018-05-21,2861508283.0,Palms311,hawaiinewsnow going kahului airport massive cloud black smoke appeared,20:56:50,20.89,-156.45
2018-05-21,15595248.0,rolodj,mi waterfront bistro kailua kona h,05:46:58,19.636325,-155.991918
2018-05-21,242797446.0,erivaldoff,shiono mauna lani hawaii county h,04:01:45,19.93869461,-155.86730218
2018-05-20,36176997.0,FourSeasonsJobs,interested job lanaicity hi could great fit olkvdcc hospita,23:50:14,20.8693387,-156.9061034
2018-05-20,36176997.0,FourSeasonsJobs,see latest wailea hi job click apply server assistant busperson zrdjyuld customerser,23:50:13,20.6802785,-156.4420269
2018-05-20,773602800.0,OptimisticVibe1,volcano evacuation really like robert john cook,23:16:58,20.9000607,-156.3629864
2018-05-20,302206097.0,LithiaJobs,see latest kahului hi job click apply service technician pzbscntam automo,23:03:40,20.8901116,-156.4614301
2018-05-20,15595248.0,rolodj,island lava java bistro amp grill lavajavahawaii kailua kona h,22:09:15,19.63532716,-155.99023643
2018-05-20,242797446.0,erivaldoff,favorite breakfast place kona hawaiian style cafe waimea style hawaii waimea hi,19:08:21,20.02245278,-155.67482757
2018-05-20,1058710904.0,E2EJobs,see latest hi job click apply customer service associate oblsagtgu customerser,14:15:10,19.6399924,-155.9969052
2018-05-09,79450692.0,LaSardineCan,posted photo hawaii volcanoes national par,14:16:38,19.42918452,-155.25757285
2018-05-09,43163920.0,GevaNeva,island hawai volcano updateofficial statement current,14:00:11,19.49378056,-155.00968889
2018-05-09,340583912.0,PineappleClan,aloha hui hou rest paradise papa carl deepest regrets,10:42:58,19.5904,-154.976
2018-05-09,17478560.0,LukeEclipse,inspired leave comment,08:56:19,19.72155086,-155.09616342
2018-05-09,1483621586.0,HappyMonkey604,posted photo old lahaina lua,08:44:38,20.88581,-156.68535
2018-05-09,1483621586.0,HappyMonkey604,bunch cuties old lahaina lua,08:43:50,20.88581,-156.68535
2018-05-09,25859302.0,sdbrady,glad get travel world best mate 😍 😎 👍 🏖 hilton,08:35:29,19.9240327,-155.88749886
2018-05-09,25859302.0,sdbrady,must big eva 👍 😎 🏖 waikoloa beach big island,08:33:23,19.9163848,-155.88579531
2018-05-09,241074964.0,simonrrbrown,way kalaupapa ft cliff path,07:33:54,21.15575015,-156.95647030000003
2018-05-09,227366903.0,mike_herron,getting ready head back mainland going miss family,06:52:14,19.73888889,-156.04555556
2018-05-09,322284644.0,taydavies_,first national park • • • many go ⛰ haleakalā national,06:51:46,20.76951362,-156.24264947
2018-05-09,1704004980.0,GeneLamkin,hilo murals hilo hawai,06:37:41,19.7055,-155.086
2018-05-09,122307661.0,IlhamAbbas,visited kilauea volcano air showing active,06:17:20,19.56483906,-155.96510866
2018-05-09,21226961.0,Mr2theP,talking problems talk solutions listenlinda islandfever,06:13:09,20.897778,-156.222222
2018-05-09,20118175.0,Nicknack784,luau books tomorrow road,06:07:31,20.68434638,-156.441257
2018-05-09,1483621586.0,HappyMonkey604,cutest dinner date 😁 old lahaina lua,05:12:14,20.88581,-156.68535
2018-05-09,56950776.0,selphie6999,pu u koa place haiku h,04:56:39,20.92435159,-156.31407251
2018-05-09,15318615.0,jhaubein,yes ’ black sand experience today road hana,04:38:47,20.78619,-156.00643
2018-05-09,1704004980.0,GeneLamkin,red road tree tunnel hawaii bigisland kalapana hawai,04:23:28,19.3542,-154.97899999999996
2018-05-09,35857129.0,johnendriss,got briefly serve red cross eruption shelter today,04:20:35,19.501,-154.953
2018-05-09,20118175.0,Nicknack784,get luau maui,03:39:23,20.68434638,-156.441257
2018-05-09,116923047.0,YNVUCLOTHING,dope shirts still available ynvuclothing design comes,03:17:28,20.8907108,-156.4644165
2018-05-09,21226961.0,Mr2theP,madreal itsirez palosanto 🅿 ️ hana highwa,02:24:19,20.897778,-156.222222
2018-05-09,76147467.0,sunflwer1975,offering tutupele information center set across,01:42:43,19.501,-154.953
2018-05-08,2557950577.0,henrymortega1,sunny days vacationmode 😍 kukio ba,23:58:14,19.818197,-156.000475
2018-05-08,352942068.0,athinamaeyor,respect land leave footprints 👣 🌺 maui waterfall,23:53:15,20.91191351,-156.2431144
2018-05-08,36176997.0,FourSeasonsJobs,see latest wailea hi job click apply room service manager choyplfzn customerser,23:48:51,20.6802785,-156.4420269
2018-05-08,227366903.0,mike_herron,picture grandma “ small ” avocados family ’,23:36:44,19.4134538,-155.8820586
2018-05-08,2379070652.0,tiedyehobo,uzygxssspiderweb shadow tiedye tiedyehobo hippie hawaii,23:28:55,19.52575,-155.92358000000004
2018-05-08,374953981.0,SKIMHAWAII,nothing like scoring solid ones friends heavy,23:14:49,20.8868816,-156.4774079
2018-05-08,36176997.0,FourSeasonsJobs,see latest lanaicity hi job click apply casual outdoor activities guide gtpkyzvzo cust,23:12:41,20.8693387,-156.9061034
2018-05-08,21823971.0,nellielaan,still far away us hope stops soon pahoa lava,23:03:02,19.501,-154.953
2018-05-08,28669569.0,JanaMcMahon,pan browned japanese eggplant 🍋 maldonsalt keep,22:01:35,20.7049,-156.44638999999995
2018-05-08,56950776.0,selphie6999,zippys kahului kahului h,21:24:49,20.874404,-156.458403
2018-05-08,116923047.0,YNVUCLOTHING,maui favorite urban store ynvuclothing mauimall ynvu,20:52:53,20.8907108,-156.4644165
2018-05-08,66811005.0,HiloPalace,tonight pm last chance catch laugh loud,20:44:52,19.72453,-155.08649
2018-05-08,9.491287354998088e+17,aikudeesh,praying woody 😓 🙏 🏼 🙏 🏼 🙏 🏼 leilani hawaii kilauea,20:33:25,19.4735,-154.92
2018-05-08,14466397.0,MauiBenjamin,rainbows ft early neasterly wind mph knots w gusts,19:59:21,20.9348,-156.679
2018-05-08,14466397.0,MauiBenjamin,ho ’ okipa ft bumpy wet amp stormy tuesday morning north shore,19:57:02,20.9332,-156.358
2018-05-08,14466397.0,MauiBenjamin,intelligent human 🤙 🏽 kaanapali hawai,19:07:09,20.9348,-156.679
2018-05-08,285555348.0,RobertJohnCook,‘ afraid need confidence,18:11:38,19.5268,-155.92338
2018-05-08,9.673541531975598e+17,_krishnajindal,😱 🌋 one biggest active volcanoes hawaii sitting,18:02:04,19.64188,-155.99315
2018-05-08,1714726381.0,itsnotben,hawaii round kept real chill last day big,17:50:43,19.9869,-155.235
2018-05-08,285555348.0,RobertJohnCook,please join monday may special event learn,16:43:03,19.49332,-155.91775990000005
2018-05-08,1962183522.0,picture_happy,current volcanic activity big island hawai ’ got,16:19:41,19.39923,-155.287
2018-05-08,2379070652.0,tiedyehobo,free tiedye socks purchase uzygxofr offer good,15:59:58,19.52575,-155.92358000000004
2018-05-08,1483621586.0,HappyMonkey604,go lahaina hawai,15:38:28,20.8861,-156.675
2018-05-08,1483621586.0,HappyMonkey604,getting vacation something done,15:01:06,20.87258987,-156.67830398
2018-05-08,20082649.0,jammaquino,lava consumes powerlines overruns pavement hookupu,09:18:32,19.4735,-154.92
2018-05-08,20082649.0,jammaquino,leilani estates resident marcus moylan looks back one last time,09:08:55,19.4735,-154.92
2018-05-08,20082649.0,jammaquino,leilani estates resident want identified carries,08:23:51,19.4735,-154.92
2018-05-08,45979358.0,DandyLyon74,said fair well home leilani estates hawaii sunday,08:16:26,19.4735,-154.92
2018-05-08,45979358.0,DandyLyon74,felt blessed one last cars get,08:16:23,19.4735,-154.92
2018-05-08,347021304.0,MorganVicJo,leave nothing footprints 👣 kill nothing time ☀ ️ 🌊 explore,07:11:29,19.90911245,-155.89905314
2018-05-08,16793409.0,Cimcie,today saw nēnē 🦆 👀 watchme nene haleakala haleakalā,06:46:14,20.76951362,-156.24264947
2018-05-08,322284644.0,taydavies_,survived road hana 🤙 🏼 waiʻanapanapa state par,06:21:25,20.7858,-155.997
2018-05-08,14501644.0,mattical69,pele ’ sake somebody ’ saved droid 🙁 🤖 🌋,05:38:48,19.64188,-155.99315
2018-05-08,25859302.0,sdbrady,ya go remember someone else much worse,05:17:52,19.9431,-155.79
2018-05-08,66797474.0,k4silva,may heard last week hawaii kilauea volcano,04:09:42,19.6211,-155.042
2018-05-08,713090676.0,DeniseLaitinen,pahoa community center update leilani lava,03:59:03,19.501,-154.953
2018-05-08,2379070652.0,tiedyehobo,uzygxofroriginal tiedye creations tiedye tiedyehobo,03:46:55,19.52575,-155.92358000000004
2018-05-08,25859302.0,sdbrady,looks like ’ settling lava front waikoloa hawai,03:08:28,19.9431,-155.79
2018-05-08,28669569.0,JanaMcMahon,making fried green tomatoes waianaegold kiawe flour mama,02:28:43,20.7049,-156.44638999999995
2018-05-08,1483621586.0,HappyMonkey604,posted video westin nanea ocean villa,02:25:24,20.94242269,-156.69104576
2018-05-08,56950776.0,selphie6999,maui medical group wailuku h,02:24:25,20.88718596,-156.5047467
2018-05-08,2557950577.0,henrymortega1,views hawaii vacation ❤ ️ waikoloa,02:02:52,19.9163848,-155.88579531
2018-05-08,52498259.0,COGdesign,love prayers go family loved ones big,02:01:58,19.4735,-154.92
2018-05-08,519146710.0,MarkOwnsUrFace,sunrise haleakala crater island,01:47:14,20.8868816,-156.4774079
2018-05-08,519146710.0,MarkOwnsUrFace,posted photo island mau,01:35:34,20.8868816,-156.4774079
2018-05-08,76147467.0,sunflwer1975,soon settle wobbles catsofcinderland,01:31:01,19.5113057,-154.8357826
2018-05-08,1483621586.0,HappyMonkey604,baby first waterslide westin nanea ocean villa,01:07:23,20.94242269,-156.69104576
2018-05-08,453303348.0,STthre3,taking rest joeflateau gets one last,00:41:18,20.6540706,-156.44116353
2018-05-08,18195374.0,pagejeter,still head 🌊 🌊 maui hawaii travel explore hike beach coast,00:39:14,20.68377868,-156.4417521
2018-05-07,11275422.0,whistlerdev,staring beac,23:35:57,19.79240139,-156.0274886
2018-05-07,1483621586.0,HappyMonkey604,posted video westin ka anapali ocean resort villa,23:29:14,20.93946854,-156.69201331
2018-05-07,116923047.0,YNVUCLOTHING,still cute french twist pants avaliable colors,23:21:55,20.8907108,-156.4644165
2018-05-07,15246236.0,Randall_Shirley,’ mahalomonday ’ grateful live alongside world ’ active,23:19:57,19.48333333,-155.6
2018-05-07,20118175.0,Nicknack784,morning views maui aloha find,23:00:24,20.68081139,-156.44266279
2018-05-07,453303348.0,STthre3,last lunch maui fishtacos ono,22:55:15,20.7201405,-156.44644169999995
2018-05-07,116923047.0,YNVUCLOTHING,proclubs arrived ynvuclothing mauimall ynvu ynvuhawaii,21:58:57,20.8907108,-156.4644165
2018-05-07,27066901.0,Will_Greer,pouring rain cares workday k mauihumanesociety kapalua,21:55:00,20.9967,-156.653
2018-05-07,773602800.0,OptimisticVibe1,woman supported awakening writer ’ workshop write spiritual,21:35:19,19.65,-155.994
2018-05-07,25859302.0,sdbrady,new galvanic spa coming 👍 😎 hilton waikoloa villag,20:39:43,19.9240327,-155.88749886
2018-05-07,2479878103.0,BrigetteNamata,😳 residents leilani estates seeing county officials,20:12:55,19.4735,-154.92
2018-05-07,68403019.0,telizs3,pics visit volcanoes national park halemaumau crater,19:55:20,19.39923,-155.287
2018-05-07,285555348.0,RobertJohnCook,project optimistic vibe made today ’ newspaper phone,19:39:02,19.49332,-155.91775990000005
2018-05-07,285555348.0,RobertJohnCook,‘ follow passion virtues adorned set,18:20:17,19.65,-155.994
2018-05-07,37758023.0,FSLanai,version monday blues photo sweetheart rock pu ’ u pehe,18:07:58,20.83333333,-156.93333333
2018-05-07,1714726381.0,itsnotben,hawaii round black sands beach giant turtles scenic coastal drives,18:04:51,19.431649,-155.21687
2018-05-07,23015011.0,ekgeee,room service great view hawaiivacation,16:50:03,19.99474937,-155.82442103
2018-05-07,146108105.0,adunni66,safe ’ thoughts bigisland hawaii kilauea waipio valle,15:55:18,20.1197,-155.593
2018-05-07,375220320.0,MrRobertScott,“ mahalo hardest act follow ” 🎬 🌴 ritz carlton kapalu,15:14:06,21.000808600000006,-156.6538499
2018-05-07,773602800.0,OptimisticVibe1,qicfmehfad optimistic vibe hawai,14:02:05,19.49332,-155.91775990000005
2018-05-07,58562147.0,talonreid,private plane yesterday around erupting volcano 🌋 amazing,12:25:47,19.66965999,-156.02117059
2018-05-07,340583912.0,PineappleClan,deadzones yeah pay taxes much taxes shit make sensewhere,08:59:43,21.13333333,-157.03333333
2018-05-07,20118175.0,Nicknack784,perfect ending day jacknealy maui,08:25:14,20.68081139,-156.44266279
2018-05-07,285555348.0,RobertJohnCook,cottage sea amp land gotta watch iandwdnk,07:57:00,19.1076,-155.767
2018-05-07,465058182.0,allkinecrossfit,encourage raise strong learn healthy habits,06:54:33,20.90556,-156.48851000000005
2018-05-07,14837934.0,richienorton,pray big island 🙏 🔥 🤙 🏾 hawaii volcano volcanonationalpark big,06:43:29,19.99806,-155.81602
2018-05-07,9.277316749216316e+17,katiesellsmaui,best way end busy day 👌 🏼 hope everyone great weekend andaz maui,06:30:49,20.692604,-156.44253500000005
2018-05-07,23015011.0,ekgeee,pictures ’ taken far,05:14:29,19.99474937,-155.82442103
2018-05-07,58562147.0,talonreid,mahalo girl madison sending back la laki maikaʻi,05:06:56,20.89861111,-156.43055556
2018-05-07,20082649.0,jammaquino,lava flows onto pavement luana street leilani estates sunday,04:42:07,19.4735,-154.92
2018-05-07,2379070652.0,tiedyehobo,guess time dpffgznd hawaii tiedyehobo tiedye hippie,04:26:54,19.52575,-155.92358000000004
2018-05-07,268352653.0,MaliaInMotion,rain shine sunday mornings trails mauirunco ohana leave,04:17:43,20.83208576,-156.27532174
2018-05-07,25859302.0,sdbrady,one greats world ann houghteling 😍 😎 😎 🏖 hilton waikoloa villag,04:12:29,19.9240327,-155.88749886
2018-05-07,56950776.0,selphie6999,chevron h,03:57:40,20.83437087,-156.33394482
2018-05-07,56950776.0,selphie6999,majestic laundry amp dry cleaning pukalani h,03:41:38,20.83768631,-156.34214502
2018-05-07,56950776.0,selphie6999,farmacy health bar grill farmacyhealthbg makawao h,03:40:23,20.837929000000006,-156.3419
2018-05-07,56950776.0,selphie6999,us post office pukalani h,03:39:48,20.83800348,-156.34216626
2018-05-07,56950776.0,selphie6999,acehardware makawao h,03:39:18,20.8386587,-156.34147021
2018-05-07,56950776.0,selphie6999,subway makawao h,03:38:50,20.83834197,-156.34174273
2018-05-07,56950776.0,selphie6999,weiwei bbq makawao h,03:38:15,20.83823786,-156.34187187
2018-05-07,56950776.0,selphie6999,american savings bank pukalani h,03:37:49,20.83839592,-156.34171191
2018-05-07,20118175.0,Nicknack784,made officially vacation sun,03:16:58,20.68081139,-156.44266279
2018-05-07,23034696.0,jodosrice,drinking kanaha blonde ale konabrewingco pikake — axzq,03:15:40,20.9559,-156.686
2018-05-07,20082649.0,jammaquino,leilani estates residents elizabeth kerekgyarto right lucina aquilina,03:15:06,19.4735,-154.92
2018-05-07,37758023.0,FSLanai,sundays sake lanai sip different moalsinc sakes learn,03:11:37,20.74024162,-156.89549446
2018-05-07,84197296.0,soniafarooq,thank god kilauea waited us leave exploded 🌋,02:54:55,19.420557100000003,-155.2891501
2018-05-07,340583912.0,PineappleClan,revenge sixth land far far away maytheforcebewithyou,02:54:40,19.7261635,-155.086633
2018-05-07,21226961.0,Mr2theP,smoke smoke smoke kev stylemedia darrenvegas islandfever 🅿 ️ 🌴 👁 haiku hawai,02:50:53,20.9175,-156.32583333
2018-05-07,14466397.0,MauiBenjamin,maui kombucha amp sushi rainy day haiku dad amp daughter sunday 🤙 🏽,02:20:03,20.91404311,-156.32278919
2018-05-07,56950776.0,selphie6999,safeway kahului h,01:54:48,20.88840968,-156.46344960000005
2018-05-07,7.675854017877238e+17,Poggenpohl_HI,checking amazing oceanfront maui condo designed several years,01:12:57,20.7591,-156.457
2018-05-07,13335.0,BillAdams,edge halema uma u crater kalaimoku advisor king makes,00:43:31,19.41,-155.286
2018-05-07,30883871.0,wubbi,mauna loa letting steam hawaii island,00:40:02,19.56666667,-155.5
2018-05-07,123938204.0,EhikuRademacher,images surreal 🌋 many displaced others,00:15:30,19.49197568,-155.16487645
2018-05-06,36176997.0,FourSeasonsJobs,see latest lanaicity hi job click apply room service order taker nxsivsx customerser,23:12:29,20.8693387,-156.9061034
2018-05-06,116923047.0,YNVUCLOTHING,still cute hot rod sally dress come check available,23:06:10,20.8907108,-156.4644165
2018-05-06,465058182.0,allkinecrossfit,taking care mental physical spiritual health helps bring focus,22:42:29,20.90556,-156.48851000000005
2018-05-06,493461606.0,ashleyyyz3,eternally grateful big island honaunau,22:36:22,19.4269,-155.91299999999995
2018-05-06,11275422.0,whistlerdev,laptop cas,22:17:08,19.96353052,-155.85473295
2018-05-06,2379070652.0,tiedyehobo,aloa tiedyehob,22:09:05,19.52575,-155.92358000000004
2018-05-06,58562147.0,talonreid,last day beautiful beaches 🤙 🏊 ‍ ♂ ️ maui hawaii islandlife maui,22:04:47,20.9967,-156.653
2018-05-06,29855388.0,bcliff84,baby brother coming bench four seasons,21:44:52,20.68081139,-156.44266279
2018-05-06,23034696.0,jodosrice,friends sunsets hula dancers old lahaina lua,21:27:57,20.88581,-156.68535
2018-05-06,16793409.0,Cimcie,🌴 got show jason magical place ’ going since kid,21:15:38,20.6394,-156.125
2018-05-06,28669569.0,JanaMcMahon,roasting yellow beans weekly meals meal prep essential,21:12:18,20.7591,-156.457
2018-05-06,271941115.0,shawnpila,’ still totally baffled whole situation devastated speechless,20:59:25,19.4735,-154.92
2018-05-06,116923047.0,YNVUCLOTHING,still variety men tees tanks avaliable ynvuclothing,20:22:03,20.8907108,-156.4644165
2018-05-06,375220320.0,MrRobertScott,island ’ beauty comes lots distractions vacation,20:11:09,21.000808600000006,-156.6538499
2018-05-06,14466397.0,MauiBenjamin,rainbows ft flat neasterly winds mph knots w gusts mph,19:41:36,20.9348,-156.679
2018-05-06,453303348.0,STthre3,got pizza place last night,19:24:13,20.91581,-156.38201
2018-05-06,58562147.0,talonreid,everyone go check new video shot post apocalyptic scenes,19:00:34,20.9967,-156.653
2018-05-06,14466397.0,MauiBenjamin,kaanapali point ft early east wind kicking mph knots w gusts,18:44:06,20.9348,-156.679
2018-05-06,18195374.0,pagejeter,cue tlc waterfalls hawaii maui roadtohana sevensacredpools travel,18:33:57,20.66202034,-156.0443422
2018-05-06,453303348.0,STthre3,spent time lava tube black sand,18:28:06,20.7858,-155.997
2018-05-06,14466397.0,MauiBenjamin,ukumehame ft calm early sunday conditions leeward sides maui,17:48:09,20.79690726,-156.58702019999996
2018-05-06,18195374.0,pagejeter,beach please ⛵ 🏝 maui hawaii cincodemayo beach boat travel,17:36:14,20.9348,-156.679
2018-05-06,193134984.0,lopezJ808,’ glad family safe big island 🔥 🌋 mother nature force,17:27:02,19.56666667,-155.5
2018-05-06,14466397.0,MauiBenjamin,ho ’ okipa ft early northerly wind mph knots maui sunday,17:23:27,20.9332,-156.358
